image,code_g,cell_type,height,width,chemin
BNE_179915.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_179976.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_179980.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_180055.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_180266.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_180631.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_181227.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_181280.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_181624.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_181803.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_182172.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_1830.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_184051.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_184660.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_184808.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_185561.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_186122.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_186526.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_186566.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_186779.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_187097.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_187111.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_187466.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_188626.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_189402.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_189978.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_190447.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_191041.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_191112.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_191639.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_191700.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_191922.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_193611.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_194308.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_195004.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_196260.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_196924.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_197336.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_197388.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_197399.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_199310.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_200172.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_200354.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_2019.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_202023.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_203314.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_204428.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_204601.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_204774.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_206551.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_207654.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_207715.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_207900.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_208576.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_208829.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_208843.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_209954.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_210217.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_210628.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_210724.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_210860.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_211063.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_21130.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_211504.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_212149.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_212334.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_212416.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_213160.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_213353.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_214018.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_215066.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_215841.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_217172.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_218096.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_218516.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_218678.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_220181.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_221053.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_221104.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_222611.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_222771.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_2234.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_223780.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_224912.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_22505.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_225075.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_225758.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_225821.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_226455.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_227495.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_228172.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_228660.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_229472.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_229500.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_229603.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_229896.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_230180.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_230478.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_231171.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_233784.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_233841.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_233886.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_235785.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_238411.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_239147.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_239636.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_239868.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_24013.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_240454.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_240705.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_241283.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_241705.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_242154.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_242171.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_242487.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_24354.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_243574.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_243975.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_244495.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_245100.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_245676.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_245747.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_246456.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_247190.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_247568.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_248619.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_248704.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_248881.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_249469.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_2506.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_252057.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_252085.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_252419.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_252524.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_253038.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_253450.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_253464.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_254272.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_256049.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_256074.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_256260.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_256349.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_25765.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_259972.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_260007.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_260247.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_26083.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_261745.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_263034.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_263455.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_264386.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_265195.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_266388.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_267414.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_267426.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_268233.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_269318.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_269331.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_269438.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_269708.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_269921.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_270322.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_270323.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_270475.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_271302.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_271699.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_271935.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_272971.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_273083.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_273369.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_273491.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_273585.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_275283.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_275340.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_275511.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_276002.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_276258.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_276467.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
BNE_276644.jpg,NEU,neutrophil,363,360,D:\Work - Data\Projects\Red Blood Cells\Images\Mendeley_Data_Barcelona\Neutrophil\
