image,code_g,cell_type,height,width,chemin,code_spe
PLATELET_740712.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_640241.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_815342.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_72119.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_699128.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_519011.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_519444.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_869847.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_237000.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_750430.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_929765.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_505735.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_791189.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_57525.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_757839.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_652010.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_63635.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_329196.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_807436.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_778707.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_983850.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_414016.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_682029.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_6360.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_71804.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_969782.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_25531.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_35681.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_593812.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_208651.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_633498.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_559437.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_168564.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_441447.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_705787.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_24104849.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_888170.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_268497.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_762120.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_827435.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_689537.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_519576.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_311500.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_411359.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_764856.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_531457.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_618946.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_541632.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_932553.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_533754.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_4131.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_682141.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_627578.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_226115.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_787323.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_955590.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_62398.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_190749.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_72344.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_637239.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_2726.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_853133.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_273611.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_857277.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_340375.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_293115.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_150977.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_530681.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_930563.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_116070.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_254469.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_913537.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_915950.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_403377.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_657024.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_354013.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_340285.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_395686.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_334225.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_922666.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_868765.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_258658.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_939648.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_575480.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_485297.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_746173.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_386612.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_81708.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_286677.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_238609.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_788919.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_963471.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_492482.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_243581.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_583342.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_177133.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_440572.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_167031.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_172842.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_941007.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_234261.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_963383.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_459459.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_674963.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_549884.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_821182.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_8109.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_296963.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_442768.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_909941.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_728615.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_236800.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_321431.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_328388.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_391944.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_175931.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_743194.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_504471.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_430818.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_32878.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_472222.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_948835.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_842599.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_843809.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_202847.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_580797.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_115862.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_115215.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_409933.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_552764.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_618746.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_392462.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_642847.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_594128.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_196729.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_947247.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_588056.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_757443.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_938834.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_324974.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_206418.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
